2.800000000000000000e+01,3.620000000000000000e+02,3.340000000000000000e+02,6.000000000000000000e+00
3.620000000000000000e+02,6.930000000000000000e+02,3.310000000000000000e+02,6.000000000000000000e+00
6.930000000000000000e+02,1.032000000000000000e+03,3.390000000000000000e+02,6.000000000000000000e+00
1.032000000000000000e+03,1.361000000000000000e+03,3.290000000000000000e+02,6.000000000000000000e+00
1.361000000000000000e+03,1.695000000000000000e+03,3.340000000000000000e+02,6.000000000000000000e+00
1.695000000000000000e+03,2.033000000000000000e+03,3.380000000000000000e+02,6.000000000000000000e+00
2.033000000000000000e+03,2.365000000000000000e+03,3.320000000000000000e+02,6.000000000000000000e+00
2.365000000000000000e+03,2.699000000000000000e+03,3.340000000000000000e+02,6.000000000000000000e+00
2.699000000000000000e+03,3.032000000000000000e+03,3.330000000000000000e+02,6.000000000000000000e+00
3.032000000000000000e+03,3.369000000000000000e+03,3.370000000000000000e+02,6.000000000000000000e+00
3.369000000000000000e+03,3.697000000000000000e+03,3.280000000000000000e+02,6.000000000000000000e+00
3.697000000000000000e+03,4.034000000000000000e+03,3.370000000000000000e+02,6.000000000000000000e+00
4.034000000000000000e+03,4.369000000000000000e+03,3.350000000000000000e+02,6.000000000000000000e+00
4.369000000000000000e+03,4.703000000000000000e+03,3.340000000000000000e+02,6.000000000000000000e+00
4.703000000000000000e+03,5.035000000000000000e+03,3.320000000000000000e+02,6.000000000000000000e+00
5.035000000000000000e+03,5.370000000000000000e+03,3.350000000000000000e+02,6.000000000000000000e+00
5.370000000000000000e+03,5.708000000000000000e+03,3.380000000000000000e+02,6.000000000000000000e+00
5.708000000000000000e+03,6.037000000000000000e+03,3.290000000000000000e+02,6.000000000000000000e+00
6.037000000000000000e+03,6.374000000000000000e+03,3.370000000000000000e+02,6.000000000000000000e+00
6.374000000000000000e+03,6.710000000000000000e+03,3.360000000000000000e+02,6.000000000000000000e+00
6.710000000000000000e+03,7.045000000000000000e+03,3.350000000000000000e+02,6.000000000000000000e+00
7.045000000000000000e+03,7.376000000000000000e+03,3.310000000000000000e+02,6.000000000000000000e+00
7.376000000000000000e+03,7.712000000000000000e+03,3.360000000000000000e+02,6.000000000000000000e+00
7.712000000000000000e+03,8.048000000000000000e+03,3.360000000000000000e+02,6.000000000000000000e+00
8.048000000000000000e+03,8.378000000000000000e+03,3.300000000000000000e+02,6.000000000000000000e+00
8.378000000000000000e+03,8.714000000000000000e+03,3.360000000000000000e+02,6.000000000000000000e+00
8.714000000000000000e+03,9.049000000000000000e+03,3.350000000000000000e+02,6.000000000000000000e+00
9.049000000000000000e+03,9.382000000000000000e+03,3.330000000000000000e+02,6.000000000000000000e+00
9.382000000000000000e+03,9.712000000000000000e+03,3.300000000000000000e+02,6.000000000000000000e+00
9.712000000000000000e+03,1.005100000000000000e+04,3.390000000000000000e+02,6.000000000000000000e+00
1.005100000000000000e+04,1.038500000000000000e+04,3.340000000000000000e+02,6.000000000000000000e+00
1.038500000000000000e+04,1.071600000000000000e+04,3.310000000000000000e+02,6.000000000000000000e+00
1.071600000000000000e+04,1.105100000000000000e+04,3.350000000000000000e+02,6.000000000000000000e+00
1.105100000000000000e+04,1.138700000000000000e+04,3.360000000000000000e+02,6.000000000000000000e+00
1.138700000000000000e+04,1.172100000000000000e+04,3.340000000000000000e+02,6.000000000000000000e+00
1.172100000000000000e+04,1.205300000000000000e+04,3.320000000000000000e+02,6.000000000000000000e+00
1.205300000000000000e+04,1.239000000000000000e+04,3.370000000000000000e+02,6.000000000000000000e+00
1.239000000000000000e+04,1.272400000000000000e+04,3.340000000000000000e+02,6.000000000000000000e+00
1.272400000000000000e+04,1.305500000000000000e+04,3.310000000000000000e+02,6.000000000000000000e+00
1.305500000000000000e+04,1.339100000000000000e+04,3.360000000000000000e+02,6.000000000000000000e+00
1.339100000000000000e+04,1.372600000000000000e+04,3.350000000000000000e+02,6.000000000000000000e+00
1.372600000000000000e+04,1.406200000000000000e+04,3.360000000000000000e+02,6.000000000000000000e+00
1.406200000000000000e+04,1.439100000000000000e+04,3.290000000000000000e+02,6.000000000000000000e+00
1.439100000000000000e+04,1.473500000000000000e+04,3.440000000000000000e+02,6.000000000000000000e+00
