1.140000000000000000e+02,2.120000000000000000e+02,9.800000000000000000e+01,5.000000000000000000e+00
2.120000000000000000e+02,4.730000000000000000e+02,2.610000000000000000e+02,5.000000000000000000e+00
4.730000000000000000e+02,7.870000000000000000e+02,3.140000000000000000e+02,5.000000000000000000e+00
7.870000000000000000e+02,1.035000000000000000e+03,2.480000000000000000e+02,5.000000000000000000e+00
1.035000000000000000e+03,1.312000000000000000e+03,2.770000000000000000e+02,5.000000000000000000e+00
1.312000000000000000e+03,1.568000000000000000e+03,2.560000000000000000e+02,5.000000000000000000e+00
1.568000000000000000e+03,1.857000000000000000e+03,2.890000000000000000e+02,5.000000000000000000e+00
1.857000000000000000e+03,2.107000000000000000e+03,2.500000000000000000e+02,5.000000000000000000e+00
2.107000000000000000e+03,2.383000000000000000e+03,2.760000000000000000e+02,5.000000000000000000e+00
2.383000000000000000e+03,2.694000000000000000e+03,3.110000000000000000e+02,5.000000000000000000e+00
2.694000000000000000e+03,2.993000000000000000e+03,2.990000000000000000e+02,5.000000000000000000e+00
2.993000000000000000e+03,3.315000000000000000e+03,3.220000000000000000e+02,5.000000000000000000e+00
3.315000000000000000e+03,3.625000000000000000e+03,3.100000000000000000e+02,5.000000000000000000e+00
3.625000000000000000e+03,3.883000000000000000e+03,2.580000000000000000e+02,5.000000000000000000e+00
3.883000000000000000e+03,4.167000000000000000e+03,2.840000000000000000e+02,5.000000000000000000e+00
4.167000000000000000e+03,4.476000000000000000e+03,3.090000000000000000e+02,5.000000000000000000e+00
4.476000000000000000e+03,4.728000000000000000e+03,2.520000000000000000e+02,5.000000000000000000e+00
4.728000000000000000e+03,4.976000000000000000e+03,2.480000000000000000e+02,5.000000000000000000e+00
4.976000000000000000e+03,5.272000000000000000e+03,2.960000000000000000e+02,5.000000000000000000e+00
5.272000000000000000e+03,5.525000000000000000e+03,2.530000000000000000e+02,5.000000000000000000e+00
5.525000000000000000e+03,5.763000000000000000e+03,2.380000000000000000e+02,5.000000000000000000e+00
5.763000000000000000e+03,6.079000000000000000e+03,3.160000000000000000e+02,5.000000000000000000e+00
6.079000000000000000e+03,6.433000000000000000e+03,3.540000000000000000e+02,5.000000000000000000e+00
6.433000000000000000e+03,6.770000000000000000e+03,3.370000000000000000e+02,5.000000000000000000e+00
6.770000000000000000e+03,7.082000000000000000e+03,3.120000000000000000e+02,5.000000000000000000e+00
7.082000000000000000e+03,7.418000000000000000e+03,3.360000000000000000e+02,5.000000000000000000e+00
7.418000000000000000e+03,7.699000000000000000e+03,2.810000000000000000e+02,5.000000000000000000e+00
7.699000000000000000e+03,7.981000000000000000e+03,2.820000000000000000e+02,5.000000000000000000e+00
7.981000000000000000e+03,8.270000000000000000e+03,2.890000000000000000e+02,5.000000000000000000e+00
8.270000000000000000e+03,8.565000000000000000e+03,2.950000000000000000e+02,5.000000000000000000e+00
8.565000000000000000e+03,8.869000000000000000e+03,3.040000000000000000e+02,5.000000000000000000e+00
8.869000000000000000e+03,9.123000000000000000e+03,2.540000000000000000e+02,5.000000000000000000e+00
9.123000000000000000e+03,9.371000000000000000e+03,2.480000000000000000e+02,5.000000000000000000e+00
9.371000000000000000e+03,9.737000000000000000e+03,3.660000000000000000e+02,5.000000000000000000e+00
9.737000000000000000e+03,1.006200000000000000e+04,3.250000000000000000e+02,5.000000000000000000e+00
1.006200000000000000e+04,1.039200000000000000e+04,3.300000000000000000e+02,5.000000000000000000e+00
1.039200000000000000e+04,1.070300000000000000e+04,3.110000000000000000e+02,5.000000000000000000e+00
1.070300000000000000e+04,1.093300000000000000e+04,2.300000000000000000e+02,5.000000000000000000e+00
