7.000000000000000000e+00,2.300000000000000000e+02,2.230000000000000000e+02,5.000000000000000000e+00
2.300000000000000000e+02,4.630000000000000000e+02,2.330000000000000000e+02,5.000000000000000000e+00
4.630000000000000000e+02,6.980000000000000000e+02,2.350000000000000000e+02,5.000000000000000000e+00
6.980000000000000000e+02,9.270000000000000000e+02,2.290000000000000000e+02,5.000000000000000000e+00
9.270000000000000000e+02,1.163000000000000000e+03,2.360000000000000000e+02,5.000000000000000000e+00
1.163000000000000000e+03,1.389000000000000000e+03,2.260000000000000000e+02,5.000000000000000000e+00
1.389000000000000000e+03,1.625000000000000000e+03,2.360000000000000000e+02,5.000000000000000000e+00
1.625000000000000000e+03,1.856000000000000000e+03,2.310000000000000000e+02,5.000000000000000000e+00
1.856000000000000000e+03,2.091000000000000000e+03,2.350000000000000000e+02,5.000000000000000000e+00
2.091000000000000000e+03,2.316000000000000000e+03,2.250000000000000000e+02,5.000000000000000000e+00
2.316000000000000000e+03,2.547000000000000000e+03,2.310000000000000000e+02,5.000000000000000000e+00
2.547000000000000000e+03,2.776000000000000000e+03,2.290000000000000000e+02,5.000000000000000000e+00
2.776000000000000000e+03,3.007000000000000000e+03,2.310000000000000000e+02,5.000000000000000000e+00
3.007000000000000000e+03,3.235000000000000000e+03,2.280000000000000000e+02,5.000000000000000000e+00
3.235000000000000000e+03,3.467000000000000000e+03,2.320000000000000000e+02,5.000000000000000000e+00
3.467000000000000000e+03,3.694000000000000000e+03,2.270000000000000000e+02,5.000000000000000000e+00
3.694000000000000000e+03,3.920000000000000000e+03,2.260000000000000000e+02,5.000000000000000000e+00
3.920000000000000000e+03,4.152000000000000000e+03,2.320000000000000000e+02,5.000000000000000000e+00
4.152000000000000000e+03,4.378000000000000000e+03,2.260000000000000000e+02,5.000000000000000000e+00
4.378000000000000000e+03,4.604000000000000000e+03,2.260000000000000000e+02,5.000000000000000000e+00
4.604000000000000000e+03,4.828000000000000000e+03,2.240000000000000000e+02,5.000000000000000000e+00
4.828000000000000000e+03,5.058000000000000000e+03,2.300000000000000000e+02,5.000000000000000000e+00
5.058000000000000000e+03,5.291000000000000000e+03,2.330000000000000000e+02,5.000000000000000000e+00
5.291000000000000000e+03,5.471000000000000000e+03,1.800000000000000000e+02,5.000000000000000000e+00
5.471000000000000000e+03,5.735000000000000000e+03,2.640000000000000000e+02,5.000000000000000000e+00
5.735000000000000000e+03,5.969000000000000000e+03,2.340000000000000000e+02,5.000000000000000000e+00
5.969000000000000000e+03,6.202000000000000000e+03,2.330000000000000000e+02,5.000000000000000000e+00
6.202000000000000000e+03,6.440000000000000000e+03,2.380000000000000000e+02,5.000000000000000000e+00
6.440000000000000000e+03,6.666000000000000000e+03,2.260000000000000000e+02,5.000000000000000000e+00
6.666000000000000000e+03,6.893000000000000000e+03,2.270000000000000000e+02,5.000000000000000000e+00
6.893000000000000000e+03,7.120000000000000000e+03,2.270000000000000000e+02,5.000000000000000000e+00
7.120000000000000000e+03,7.349000000000000000e+03,2.290000000000000000e+02,5.000000000000000000e+00
7.349000000000000000e+03,7.579000000000000000e+03,2.300000000000000000e+02,5.000000000000000000e+00
7.579000000000000000e+03,7.807000000000000000e+03,2.280000000000000000e+02,5.000000000000000000e+00
7.807000000000000000e+03,8.039000000000000000e+03,2.320000000000000000e+02,5.000000000000000000e+00
8.039000000000000000e+03,8.262000000000000000e+03,2.230000000000000000e+02,5.000000000000000000e+00
8.262000000000000000e+03,8.496000000000000000e+03,2.340000000000000000e+02,5.000000000000000000e+00
8.496000000000000000e+03,8.723000000000000000e+03,2.270000000000000000e+02,5.000000000000000000e+00
8.723000000000000000e+03,8.949000000000000000e+03,2.260000000000000000e+02,5.000000000000000000e+00
8.949000000000000000e+03,9.174000000000000000e+03,2.250000000000000000e+02,5.000000000000000000e+00
