6.300000000000000000e+01,2.250000000000000000e+02,1.620000000000000000e+02,2.000000000000000000e+00
2.250000000000000000e+02,5.050000000000000000e+02,2.800000000000000000e+02,2.000000000000000000e+00
5.050000000000000000e+02,6.600000000000000000e+02,1.550000000000000000e+02,2.000000000000000000e+00
6.600000000000000000e+02,9.560000000000000000e+02,2.960000000000000000e+02,2.000000000000000000e+00
9.560000000000000000e+02,1.111000000000000000e+03,1.550000000000000000e+02,2.000000000000000000e+00
1.111000000000000000e+03,1.401000000000000000e+03,2.900000000000000000e+02,5.000000000000000000e+00
1.401000000000000000e+03,1.602000000000000000e+03,2.010000000000000000e+02,5.000000000000000000e+00
1.602000000000000000e+03,1.867000000000000000e+03,2.650000000000000000e+02,5.000000000000000000e+00
1.867000000000000000e+03,2.167000000000000000e+03,3.000000000000000000e+02,5.000000000000000000e+00
2.167000000000000000e+03,2.459000000000000000e+03,2.920000000000000000e+02,5.000000000000000000e+00
2.459000000000000000e+03,2.736000000000000000e+03,2.770000000000000000e+02,5.000000000000000000e+00
2.736000000000000000e+03,3.020000000000000000e+03,2.840000000000000000e+02,5.000000000000000000e+00
3.020000000000000000e+03,3.313000000000000000e+03,2.930000000000000000e+02,5.000000000000000000e+00
3.313000000000000000e+03,3.593000000000000000e+03,2.800000000000000000e+02,5.000000000000000000e+00
3.593000000000000000e+03,3.877000000000000000e+03,2.840000000000000000e+02,5.000000000000000000e+00
3.877000000000000000e+03,4.165000000000000000e+03,2.880000000000000000e+02,5.000000000000000000e+00
4.165000000000000000e+03,4.444000000000000000e+03,2.790000000000000000e+02,5.000000000000000000e+00
4.444000000000000000e+03,4.721000000000000000e+03,2.770000000000000000e+02,5.000000000000000000e+00
4.721000000000000000e+03,4.995000000000000000e+03,2.740000000000000000e+02,5.000000000000000000e+00
4.995000000000000000e+03,5.199000000000000000e+03,2.040000000000000000e+02,5.000000000000000000e+00
5.199000000000000000e+03,5.469000000000000000e+03,2.700000000000000000e+02,5.000000000000000000e+00
5.469000000000000000e+03,5.770000000000000000e+03,3.010000000000000000e+02,5.000000000000000000e+00
5.770000000000000000e+03,6.052000000000000000e+03,2.820000000000000000e+02,5.000000000000000000e+00
6.052000000000000000e+03,6.332000000000000000e+03,2.800000000000000000e+02,5.000000000000000000e+00
6.332000000000000000e+03,6.641000000000000000e+03,3.090000000000000000e+02,5.000000000000000000e+00
6.641000000000000000e+03,6.819000000000000000e+03,1.780000000000000000e+02,5.000000000000000000e+00
6.819000000000000000e+03,7.081000000000000000e+03,2.620000000000000000e+02,5.000000000000000000e+00
7.081000000000000000e+03,7.360000000000000000e+03,2.790000000000000000e+02,5.000000000000000000e+00
7.360000000000000000e+03,7.638000000000000000e+03,2.780000000000000000e+02,5.000000000000000000e+00
7.638000000000000000e+03,7.921000000000000000e+03,2.830000000000000000e+02,5.000000000000000000e+00
7.921000000000000000e+03,8.225000000000000000e+03,3.040000000000000000e+02,5.000000000000000000e+00
8.225000000000000000e+03,8.515000000000000000e+03,2.900000000000000000e+02,5.000000000000000000e+00
8.515000000000000000e+03,8.804000000000000000e+03,2.890000000000000000e+02,5.000000000000000000e+00
8.804000000000000000e+03,9.089000000000000000e+03,2.850000000000000000e+02,5.000000000000000000e+00
9.089000000000000000e+03,9.368000000000000000e+03,2.790000000000000000e+02,5.000000000000000000e+00
9.368000000000000000e+03,9.646000000000000000e+03,2.780000000000000000e+02,5.000000000000000000e+00
9.646000000000000000e+03,9.933000000000000000e+03,2.870000000000000000e+02,5.000000000000000000e+00
9.933000000000000000e+03,1.020300000000000000e+04,2.700000000000000000e+02,5.000000000000000000e+00
1.020300000000000000e+04,1.049200000000000000e+04,2.890000000000000000e+02,5.000000000000000000e+00
1.049200000000000000e+04,1.076300000000000000e+04,2.710000000000000000e+02,5.000000000000000000e+00
1.076300000000000000e+04,1.103000000000000000e+04,2.670000000000000000e+02,5.000000000000000000e+00
1.103000000000000000e+04,1.122400000000000000e+04,1.940000000000000000e+02,5.000000000000000000e+00
1.122400000000000000e+04,1.150700000000000000e+04,2.830000000000000000e+02,5.000000000000000000e+00
1.150700000000000000e+04,1.182300000000000000e+04,3.160000000000000000e+02,5.000000000000000000e+00
1.182300000000000000e+04,1.213400000000000000e+04,3.110000000000000000e+02,5.000000000000000000e+00
1.213400000000000000e+04,1.243400000000000000e+04,3.000000000000000000e+02,5.000000000000000000e+00
1.243400000000000000e+04,1.273600000000000000e+04,3.020000000000000000e+02,5.000000000000000000e+00
1.273600000000000000e+04,1.302100000000000000e+04,2.850000000000000000e+02,5.000000000000000000e+00
1.302100000000000000e+04,1.329200000000000000e+04,2.710000000000000000e+02,5.000000000000000000e+00
1.329200000000000000e+04,1.357300000000000000e+04,2.810000000000000000e+02,5.000000000000000000e+00
1.357300000000000000e+04,1.386300000000000000e+04,2.900000000000000000e+02,5.000000000000000000e+00
1.386300000000000000e+04,1.414700000000000000e+04,2.840000000000000000e+02,5.000000000000000000e+00
1.414700000000000000e+04,1.443500000000000000e+04,2.880000000000000000e+02,5.000000000000000000e+00
1.443500000000000000e+04,1.463600000000000000e+04,2.010000000000000000e+02,5.000000000000000000e+00
1.463600000000000000e+04,1.489400000000000000e+04,2.580000000000000000e+02,5.000000000000000000e+00
1.489400000000000000e+04,1.517800000000000000e+04,2.840000000000000000e+02,5.000000000000000000e+00
1.517800000000000000e+04,1.547000000000000000e+04,2.920000000000000000e+02,5.000000000000000000e+00
1.547000000000000000e+04,1.577200000000000000e+04,3.020000000000000000e+02,5.000000000000000000e+00
