2.850000000000000000e+02,6.330000000000000000e+02,3.480000000000000000e+02,5.000000000000000000e+00
6.330000000000000000e+02,9.630000000000000000e+02,3.300000000000000000e+02,5.000000000000000000e+00
9.630000000000000000e+02,1.318000000000000000e+03,3.550000000000000000e+02,5.000000000000000000e+00
1.318000000000000000e+03,1.650000000000000000e+03,3.320000000000000000e+02,5.000000000000000000e+00
1.650000000000000000e+03,2.006000000000000000e+03,3.560000000000000000e+02,5.000000000000000000e+00
2.006000000000000000e+03,2.334000000000000000e+03,3.280000000000000000e+02,5.000000000000000000e+00
2.334000000000000000e+03,2.678000000000000000e+03,3.440000000000000000e+02,5.000000000000000000e+00
2.678000000000000000e+03,3.029000000000000000e+03,3.510000000000000000e+02,5.000000000000000000e+00
3.029000000000000000e+03,3.294000000000000000e+03,2.650000000000000000e+02,5.000000000000000000e+00
3.294000000000000000e+03,3.542000000000000000e+03,2.480000000000000000e+02,5.000000000000000000e+00
3.542000000000000000e+03,3.923000000000000000e+03,3.810000000000000000e+02,5.000000000000000000e+00
3.923000000000000000e+03,4.186000000000000000e+03,2.630000000000000000e+02,5.000000000000000000e+00
4.186000000000000000e+03,4.568000000000000000e+03,3.820000000000000000e+02,5.000000000000000000e+00
4.568000000000000000e+03,4.928000000000000000e+03,3.600000000000000000e+02,5.000000000000000000e+00
4.928000000000000000e+03,5.207000000000000000e+03,2.790000000000000000e+02,5.000000000000000000e+00
5.207000000000000000e+03,5.565000000000000000e+03,3.580000000000000000e+02,5.000000000000000000e+00
5.565000000000000000e+03,5.904000000000000000e+03,3.390000000000000000e+02,5.000000000000000000e+00
5.904000000000000000e+03,6.162000000000000000e+03,2.580000000000000000e+02,5.000000000000000000e+00
6.162000000000000000e+03,6.425000000000000000e+03,2.630000000000000000e+02,5.000000000000000000e+00
6.425000000000000000e+03,6.677000000000000000e+03,2.520000000000000000e+02,5.000000000000000000e+00
6.677000000000000000e+03,7.047000000000000000e+03,3.700000000000000000e+02,5.000000000000000000e+00
7.047000000000000000e+03,7.292000000000000000e+03,2.450000000000000000e+02,5.000000000000000000e+00
7.292000000000000000e+03,7.537000000000000000e+03,2.450000000000000000e+02,5.000000000000000000e+00
7.537000000000000000e+03,7.715000000000000000e+03,1.780000000000000000e+02,5.000000000000000000e+00
7.715000000000000000e+03,7.754000000000000000e+03,3.900000000000000000e+01,5.000000000000000000e+00
7.754000000000000000e+03,7.981000000000000000e+03,2.270000000000000000e+02,5.000000000000000000e+00
7.981000000000000000e+03,8.214000000000000000e+03,2.330000000000000000e+02,5.000000000000000000e+00
8.214000000000000000e+03,8.594000000000000000e+03,3.800000000000000000e+02,5.000000000000000000e+00
8.594000000000000000e+03,8.917000000000000000e+03,3.230000000000000000e+02,5.000000000000000000e+00
8.917000000000000000e+03,9.246000000000000000e+03,3.290000000000000000e+02,5.000000000000000000e+00
9.246000000000000000e+03,9.555000000000000000e+03,3.090000000000000000e+02,5.000000000000000000e+00
9.555000000000000000e+03,9.904000000000000000e+03,3.490000000000000000e+02,5.000000000000000000e+00
9.904000000000000000e+03,1.025400000000000000e+04,3.500000000000000000e+02,5.000000000000000000e+00
1.025400000000000000e+04,1.054500000000000000e+04,2.910000000000000000e+02,5.000000000000000000e+00
1.054500000000000000e+04,1.090800000000000000e+04,3.630000000000000000e+02,5.000000000000000000e+00
1.090800000000000000e+04,1.127400000000000000e+04,3.660000000000000000e+02,5.000000000000000000e+00
1.127400000000000000e+04,1.162000000000000000e+04,3.460000000000000000e+02,5.000000000000000000e+00
1.162000000000000000e+04,1.198500000000000000e+04,3.650000000000000000e+02,5.000000000000000000e+00
1.198500000000000000e+04,1.235300000000000000e+04,3.680000000000000000e+02,5.000000000000000000e+00
1.235300000000000000e+04,1.271300000000000000e+04,3.600000000000000000e+02,5.000000000000000000e+00
1.271300000000000000e+04,1.307600000000000000e+04,3.630000000000000000e+02,5.000000000000000000e+00
1.307600000000000000e+04,1.344700000000000000e+04,3.710000000000000000e+02,5.000000000000000000e+00
1.344700000000000000e+04,1.380700000000000000e+04,3.600000000000000000e+02,5.000000000000000000e+00
1.380700000000000000e+04,1.417000000000000000e+04,3.630000000000000000e+02,5.000000000000000000e+00
1.417000000000000000e+04,1.453700000000000000e+04,3.670000000000000000e+02,5.000000000000000000e+00
1.453700000000000000e+04,1.486700000000000000e+04,3.300000000000000000e+02,5.000000000000000000e+00
1.486700000000000000e+04,1.511900000000000000e+04,2.520000000000000000e+02,5.000000000000000000e+00
1.511900000000000000e+04,1.534300000000000000e+04,2.240000000000000000e+02,5.000000000000000000e+00
1.534300000000000000e+04,1.555400000000000000e+04,2.110000000000000000e+02,5.000000000000000000e+00
1.555400000000000000e+04,1.577300000000000000e+04,2.190000000000000000e+02,5.000000000000000000e+00
1.577300000000000000e+04,1.617800000000000000e+04,4.050000000000000000e+02,5.000000000000000000e+00
1.617800000000000000e+04,1.655800000000000000e+04,3.800000000000000000e+02,5.000000000000000000e+00
