8.700000000000000000e+01,1.680000000000000000e+02,8.100000000000000000e+01,5.000000000000000000e+00
1.680000000000000000e+02,3.580000000000000000e+02,1.900000000000000000e+02,5.000000000000000000e+00
3.580000000000000000e+02,5.010000000000000000e+02,1.430000000000000000e+02,5.000000000000000000e+00
5.010000000000000000e+02,5.840000000000000000e+02,8.300000000000000000e+01,5.000000000000000000e+00
5.840000000000000000e+02,7.830000000000000000e+02,1.990000000000000000e+02,5.000000000000000000e+00
7.830000000000000000e+02,9.260000000000000000e+02,1.430000000000000000e+02,5.000000000000000000e+00
9.260000000000000000e+02,1.010000000000000000e+03,8.400000000000000000e+01,5.000000000000000000e+00
1.010000000000000000e+03,1.200000000000000000e+03,1.900000000000000000e+02,5.000000000000000000e+00
1.200000000000000000e+03,1.342000000000000000e+03,1.420000000000000000e+02,5.000000000000000000e+00
1.342000000000000000e+03,1.426000000000000000e+03,8.400000000000000000e+01,5.000000000000000000e+00
1.426000000000000000e+03,1.620000000000000000e+03,1.940000000000000000e+02,5.000000000000000000e+00
1.620000000000000000e+03,1.765000000000000000e+03,1.450000000000000000e+02,5.000000000000000000e+00
1.765000000000000000e+03,1.847000000000000000e+03,8.200000000000000000e+01,5.000000000000000000e+00
1.847000000000000000e+03,2.044000000000000000e+03,1.970000000000000000e+02,5.000000000000000000e+00
2.044000000000000000e+03,2.186000000000000000e+03,1.420000000000000000e+02,5.000000000000000000e+00
2.186000000000000000e+03,2.273000000000000000e+03,8.700000000000000000e+01,5.000000000000000000e+00
2.273000000000000000e+03,2.463000000000000000e+03,1.900000000000000000e+02,5.000000000000000000e+00
2.463000000000000000e+03,2.608000000000000000e+03,1.450000000000000000e+02,5.000000000000000000e+00
2.608000000000000000e+03,2.690000000000000000e+03,8.200000000000000000e+01,5.000000000000000000e+00
2.690000000000000000e+03,2.884000000000000000e+03,1.940000000000000000e+02,5.000000000000000000e+00
2.884000000000000000e+03,3.026000000000000000e+03,1.420000000000000000e+02,5.000000000000000000e+00
3.026000000000000000e+03,3.109000000000000000e+03,8.300000000000000000e+01,5.000000000000000000e+00
3.109000000000000000e+03,3.308000000000000000e+03,1.990000000000000000e+02,5.000000000000000000e+00
3.308000000000000000e+03,3.449000000000000000e+03,1.410000000000000000e+02,5.000000000000000000e+00
3.449000000000000000e+03,3.531000000000000000e+03,8.200000000000000000e+01,5.000000000000000000e+00
3.531000000000000000e+03,3.721000000000000000e+03,1.900000000000000000e+02,5.000000000000000000e+00
3.721000000000000000e+03,3.863000000000000000e+03,1.420000000000000000e+02,5.000000000000000000e+00
3.863000000000000000e+03,3.945000000000000000e+03,8.200000000000000000e+01,5.000000000000000000e+00
3.945000000000000000e+03,4.145000000000000000e+03,2.000000000000000000e+02,5.000000000000000000e+00
4.145000000000000000e+03,4.287000000000000000e+03,1.420000000000000000e+02,5.000000000000000000e+00
4.287000000000000000e+03,4.370000000000000000e+03,8.300000000000000000e+01,5.000000000000000000e+00
4.370000000000000000e+03,4.564000000000000000e+03,1.940000000000000000e+02,5.000000000000000000e+00
4.564000000000000000e+03,4.709000000000000000e+03,1.450000000000000000e+02,5.000000000000000000e+00
4.709000000000000000e+03,4.790000000000000000e+03,8.100000000000000000e+01,5.000000000000000000e+00
4.790000000000000000e+03,4.986000000000000000e+03,1.960000000000000000e+02,5.000000000000000000e+00
4.986000000000000000e+03,5.130000000000000000e+03,1.440000000000000000e+02,5.000000000000000000e+00
5.130000000000000000e+03,5.214000000000000000e+03,8.400000000000000000e+01,5.000000000000000000e+00
5.214000000000000000e+03,5.407000000000000000e+03,1.930000000000000000e+02,5.000000000000000000e+00
5.407000000000000000e+03,5.548000000000000000e+03,1.410000000000000000e+02,5.000000000000000000e+00
5.548000000000000000e+03,5.631000000000000000e+03,8.300000000000000000e+01,5.000000000000000000e+00
