9.100000000000000000e+01,2.590000000000000000e+02,1.680000000000000000e+02,3.000000000000000000e+00
2.590000000000000000e+02,4.210000000000000000e+02,1.620000000000000000e+02,3.000000000000000000e+00
4.210000000000000000e+02,5.360000000000000000e+02,1.150000000000000000e+02,3.000000000000000000e+00
5.360000000000000000e+02,8.490000000000000000e+02,3.130000000000000000e+02,3.000000000000000000e+00
8.490000000000000000e+02,9.850000000000000000e+02,1.360000000000000000e+02,3.000000000000000000e+00
9.850000000000000000e+02,1.116000000000000000e+03,1.310000000000000000e+02,3.000000000000000000e+00
1.116000000000000000e+03,1.227000000000000000e+03,1.110000000000000000e+02,3.000000000000000000e+00
1.227000000000000000e+03,1.279000000000000000e+03,5.200000000000000000e+01,3.000000000000000000e+00
1.279000000000000000e+03,1.363000000000000000e+03,8.400000000000000000e+01,3.000000000000000000e+00
1.363000000000000000e+03,1.521000000000000000e+03,1.580000000000000000e+02,3.000000000000000000e+00
1.521000000000000000e+03,1.671000000000000000e+03,1.500000000000000000e+02,3.000000000000000000e+00
1.671000000000000000e+03,1.815000000000000000e+03,1.440000000000000000e+02,3.000000000000000000e+00
1.815000000000000000e+03,1.899000000000000000e+03,8.400000000000000000e+01,3.000000000000000000e+00
1.899000000000000000e+03,2.095000000000000000e+03,1.960000000000000000e+02,3.000000000000000000e+00
2.095000000000000000e+03,2.241000000000000000e+03,1.460000000000000000e+02,3.000000000000000000e+00
2.241000000000000000e+03,2.381000000000000000e+03,1.400000000000000000e+02,3.000000000000000000e+00
2.381000000000000000e+03,2.465000000000000000e+03,8.400000000000000000e+01,3.000000000000000000e+00
2.465000000000000000e+03,2.656000000000000000e+03,1.910000000000000000e+02,3.000000000000000000e+00
2.656000000000000000e+03,2.799000000000000000e+03,1.430000000000000000e+02,3.000000000000000000e+00
2.799000000000000000e+03,2.942000000000000000e+03,1.430000000000000000e+02,3.000000000000000000e+00
2.942000000000000000e+03,3.024000000000000000e+03,8.200000000000000000e+01,3.000000000000000000e+00
3.024000000000000000e+03,3.220000000000000000e+03,1.960000000000000000e+02,3.000000000000000000e+00
3.220000000000000000e+03,3.364000000000000000e+03,1.440000000000000000e+02,3.000000000000000000e+00
3.364000000000000000e+03,3.503000000000000000e+03,1.390000000000000000e+02,3.000000000000000000e+00
