2.100000000000000000e+01,2.430000000000000000e+02,2.220000000000000000e+02,5.000000000000000000e+00
2.430000000000000000e+02,4.430000000000000000e+02,2.000000000000000000e+02,5.000000000000000000e+00
4.430000000000000000e+02,6.400000000000000000e+02,1.970000000000000000e+02,5.000000000000000000e+00
6.400000000000000000e+02,8.400000000000000000e+02,2.000000000000000000e+02,5.000000000000000000e+00
8.400000000000000000e+02,1.037000000000000000e+03,1.970000000000000000e+02,5.000000000000000000e+00
1.037000000000000000e+03,1.214000000000000000e+03,1.770000000000000000e+02,5.000000000000000000e+00
1.214000000000000000e+03,1.433000000000000000e+03,2.190000000000000000e+02,5.000000000000000000e+00
1.433000000000000000e+03,1.637000000000000000e+03,2.040000000000000000e+02,5.000000000000000000e+00
1.637000000000000000e+03,1.835000000000000000e+03,1.980000000000000000e+02,5.000000000000000000e+00
1.835000000000000000e+03,1.977000000000000000e+03,1.420000000000000000e+02,5.000000000000000000e+00
1.977000000000000000e+03,2.213000000000000000e+03,2.360000000000000000e+02,5.000000000000000000e+00
2.213000000000000000e+03,2.436000000000000000e+03,2.230000000000000000e+02,5.000000000000000000e+00
2.436000000000000000e+03,2.603000000000000000e+03,1.670000000000000000e+02,5.000000000000000000e+00
2.603000000000000000e+03,2.837000000000000000e+03,2.340000000000000000e+02,5.000000000000000000e+00
2.837000000000000000e+03,3.040000000000000000e+03,2.030000000000000000e+02,5.000000000000000000e+00
3.040000000000000000e+03,3.251000000000000000e+03,2.110000000000000000e+02,5.000000000000000000e+00
3.251000000000000000e+03,3.455000000000000000e+03,2.040000000000000000e+02,5.000000000000000000e+00
3.455000000000000000e+03,3.657000000000000000e+03,2.020000000000000000e+02,5.000000000000000000e+00
3.657000000000000000e+03,3.862000000000000000e+03,2.050000000000000000e+02,5.000000000000000000e+00
3.862000000000000000e+03,4.065000000000000000e+03,2.030000000000000000e+02,5.000000000000000000e+00
4.065000000000000000e+03,4.210000000000000000e+03,1.450000000000000000e+02,5.000000000000000000e+00
4.210000000000000000e+03,4.459000000000000000e+03,2.490000000000000000e+02,5.000000000000000000e+00
4.459000000000000000e+03,4.684000000000000000e+03,2.250000000000000000e+02,5.000000000000000000e+00
4.684000000000000000e+03,4.896000000000000000e+03,2.120000000000000000e+02,5.000000000000000000e+00
4.896000000000000000e+03,5.103000000000000000e+03,2.070000000000000000e+02,5.000000000000000000e+00
5.103000000000000000e+03,5.266000000000000000e+03,1.630000000000000000e+02,5.000000000000000000e+00
5.266000000000000000e+03,5.507000000000000000e+03,2.410000000000000000e+02,5.000000000000000000e+00
5.507000000000000000e+03,5.715000000000000000e+03,2.080000000000000000e+02,5.000000000000000000e+00
5.715000000000000000e+03,5.867000000000000000e+03,1.520000000000000000e+02,5.000000000000000000e+00
5.867000000000000000e+03,6.114000000000000000e+03,2.470000000000000000e+02,5.000000000000000000e+00
6.114000000000000000e+03,6.329000000000000000e+03,2.150000000000000000e+02,5.000000000000000000e+00
6.329000000000000000e+03,6.537000000000000000e+03,2.080000000000000000e+02,5.000000000000000000e+00
6.537000000000000000e+03,6.744000000000000000e+03,2.070000000000000000e+02,5.000000000000000000e+00
6.744000000000000000e+03,6.944000000000000000e+03,2.000000000000000000e+02,5.000000000000000000e+00
6.944000000000000000e+03,7.145000000000000000e+03,2.010000000000000000e+02,5.000000000000000000e+00
7.145000000000000000e+03,7.346000000000000000e+03,2.010000000000000000e+02,5.000000000000000000e+00
7.346000000000000000e+03,7.550000000000000000e+03,2.040000000000000000e+02,5.000000000000000000e+00
7.550000000000000000e+03,7.750000000000000000e+03,2.000000000000000000e+02,5.000000000000000000e+00
7.750000000000000000e+03,7.949000000000000000e+03,1.990000000000000000e+02,5.000000000000000000e+00
7.949000000000000000e+03,8.147000000000000000e+03,1.980000000000000000e+02,5.000000000000000000e+00
8.147000000000000000e+03,8.351000000000000000e+03,2.040000000000000000e+02,5.000000000000000000e+00
8.351000000000000000e+03,8.551000000000000000e+03,2.000000000000000000e+02,5.000000000000000000e+00
8.551000000000000000e+03,8.745000000000000000e+03,1.940000000000000000e+02,5.000000000000000000e+00
8.745000000000000000e+03,8.945000000000000000e+03,2.000000000000000000e+02,5.000000000000000000e+00
8.945000000000000000e+03,9.144000000000000000e+03,1.990000000000000000e+02,5.000000000000000000e+00
