2.590000000000000000e+02,6.820000000000000000e+02,4.230000000000000000e+02,0.000000000000000000e+00
6.820000000000000000e+02,9.360000000000000000e+02,2.540000000000000000e+02,0.000000000000000000e+00
9.360000000000000000e+02,1.178000000000000000e+03,2.420000000000000000e+02,0.000000000000000000e+00
1.178000000000000000e+03,1.657000000000000000e+03,4.790000000000000000e+02,0.000000000000000000e+00
1.657000000000000000e+03,1.905000000000000000e+03,2.480000000000000000e+02,0.000000000000000000e+00
1.905000000000000000e+03,2.247000000000000000e+03,3.420000000000000000e+02,0.000000000000000000e+00
2.247000000000000000e+03,2.567000000000000000e+03,3.200000000000000000e+02,0.000000000000000000e+00
2.567000000000000000e+03,2.859000000000000000e+03,2.920000000000000000e+02,0.000000000000000000e+00
2.859000000000000000e+03,3.263000000000000000e+03,4.040000000000000000e+02,0.000000000000000000e+00
3.263000000000000000e+03,3.532000000000000000e+03,2.690000000000000000e+02,0.000000000000000000e+00
3.532000000000000000e+03,3.862000000000000000e+03,3.300000000000000000e+02,0.000000000000000000e+00
3.862000000000000000e+03,4.300000000000000000e+03,4.380000000000000000e+02,0.000000000000000000e+00
4.300000000000000000e+03,4.714000000000000000e+03,4.140000000000000000e+02,0.000000000000000000e+00
4.714000000000000000e+03,5.004000000000000000e+03,2.900000000000000000e+02,0.000000000000000000e+00
5.004000000000000000e+03,5.232000000000000000e+03,2.280000000000000000e+02,0.000000000000000000e+00
5.232000000000000000e+03,5.577000000000000000e+03,3.450000000000000000e+02,0.000000000000000000e+00
5.577000000000000000e+03,6.033000000000000000e+03,4.560000000000000000e+02,0.000000000000000000e+00
6.033000000000000000e+03,6.530000000000000000e+03,4.970000000000000000e+02,0.000000000000000000e+00
6.530000000000000000e+03,6.884000000000000000e+03,3.540000000000000000e+02,0.000000000000000000e+00
6.884000000000000000e+03,7.250000000000000000e+03,3.660000000000000000e+02,0.000000000000000000e+00
7.250000000000000000e+03,7.713000000000000000e+03,4.630000000000000000e+02,0.000000000000000000e+00
7.713000000000000000e+03,8.033000000000000000e+03,3.200000000000000000e+02,0.000000000000000000e+00
8.033000000000000000e+03,8.365000000000000000e+03,3.320000000000000000e+02,0.000000000000000000e+00
8.365000000000000000e+03,8.704000000000000000e+03,3.390000000000000000e+02,0.000000000000000000e+00
8.704000000000000000e+03,9.132000000000000000e+03,4.280000000000000000e+02,0.000000000000000000e+00
9.132000000000000000e+03,9.333000000000000000e+03,2.010000000000000000e+02,0.000000000000000000e+00
9.333000000000000000e+03,9.773000000000000000e+03,4.400000000000000000e+02,0.000000000000000000e+00
9.773000000000000000e+03,1.009700000000000000e+04,3.240000000000000000e+02,0.000000000000000000e+00
1.009700000000000000e+04,1.034500000000000000e+04,2.480000000000000000e+02,0.000000000000000000e+00
1.034500000000000000e+04,1.055800000000000000e+04,2.130000000000000000e+02,0.000000000000000000e+00
1.055800000000000000e+04,1.089100000000000000e+04,3.330000000000000000e+02,0.000000000000000000e+00
1.089100000000000000e+04,1.123800000000000000e+04,3.470000000000000000e+02,0.000000000000000000e+00
1.123800000000000000e+04,1.150900000000000000e+04,2.710000000000000000e+02,0.000000000000000000e+00
1.150900000000000000e+04,1.188000000000000000e+04,3.710000000000000000e+02,0.000000000000000000e+00
1.188000000000000000e+04,1.220100000000000000e+04,3.210000000000000000e+02,0.000000000000000000e+00
1.220100000000000000e+04,1.254600000000000000e+04,3.450000000000000000e+02,0.000000000000000000e+00
1.254600000000000000e+04,1.292200000000000000e+04,3.760000000000000000e+02,0.000000000000000000e+00
1.292200000000000000e+04,1.324700000000000000e+04,3.250000000000000000e+02,0.000000000000000000e+00
1.324700000000000000e+04,1.369900000000000000e+04,4.520000000000000000e+02,0.000000000000000000e+00
